	APARATOS TRANSMISORES Y RECEPTORES	85171200	2,698 	2 
		85176129	2,076 	36 
		85176200	387,629 	1,914 
		85176990	13,502 	196 
		85181000	51,002 	537 
		85182100	3,805 	105 
		85182200	131,597 	3,321 
		85182900	11,368 	561 
		85183000	17,111 	296 
		85184000	39,676 	802 
		85185000	16,559 	633 
		85189000	9,375 	245 
		85258010	3,452 	15 
		85261000	71 	1 
		85269100	5,975 	23 
		85269200	10,868 	155 
		85271990	6 	1 
		85272190	11,405 	188 
		85272990	1,172 	21 
		85285919	2,725 	39 
		85291000	13,156 	137 
	ARMAS Y MUNICIONES	93020000	59,400 	212 
		93040000	8,192 	1 
		93051000	1,992 	7 
		93052090	14,726 	39 
		93059900	1,401 	7 
		93062900	4,163 	380 
		93063090	1,315 	35 
	ARTICULOS DE VESTUARIO	61019090	15 	3 
		61023000	258 	1 
		61031090	5,652 	220 
		61033300	258 	1 
		61033900	26 	17 
		61034300	165 	1 
		61034900	3 	1 
		61041990	402 	72 
		61045900	397 	72 
		61046300	287 	3 
		61051000	118 	56 
		61059000	50,165 	9,075 
		61069000	1,615 	67 
		61071900	6 	1 
		61081100	514 	17 
		61082100	3,392 	40 
		61082200	287 	12 
		61082900	29 	1 
		61091000	2,537 	135 
		61099000	5,251 	3,211 
		61109000	593 	24 
		61119090	32 	30 
		61121200	419 	10 
		61121900	1,256 	567 
		61124100	51 	1 
		61142000	159 	27 
		61149000	888 	590 
		61151090	1,634 	38 
		61152100	154 	1 
		61152900	197 	1 
		61153000	201 	2 
		61159500	16 	1 
		61159600	508 	14 
		61161000	3,154 	217 
		61169200	17 	1 
		61171000	95 	6 
		62019200	80 	24 
		62019300	4,506 	76 
		62019900	23,358 	15,669 
		62021900	3,992 	687 
		62029300	1,176 	27 
		62033900	5,913 	2,050 
		62034200	2,811 	106 
		62034300	4,346 	205 
		62034900	4,749 	149 
		62041900	184 	8 
		62043900	61 	7 
		62044300	1,836 	11 
		62044900	379 	10 
		62045300	644 	4 
		62046200	4,190 	424 
		62046300	1,250 	27 
		62046900	37,875 	6,852 
		62052000	602 	47 
		62059090	523 	15 
		62063000	204 	21 
		62072900	11,047 	22,737 
		62089100	492 	16 
		62101090	2,045 	14 
		62113200	372 	40 
		62113300	2,640 	117 
		62121000	3,061 	73 
		62129000	134 	5 
		62142000	141 	4 
		62149000	371 	14 
		62160000	4,876 	156 
		62171000	13,038 	360 
		62179000	8,644 	996 
	AVES DE CORRAL VIVAS	01051100	749,828 	5,608 
	AZUCAR	17019900	1,519 	29 
	AZUCARES Y ARTICULOS DE CONFITERIA	17021100	47,636 	21,657 
		17021900	47,336 	13,921 
		17029010	594 	216 
		17049000	167,635 	37,831 
		18062090	57,276 	21,097 
		18063100	443,237 	103,529 
		18063200	19,958 	3,808 
		18069000	223,384 	73,246 
	BATERIAS ELECTRICAS	85065000	2,570 	239 
		85066000	25,810 	113 
		85068000	621 	26 
		85069000	3,731 	14 
		85071000	95,997 	4,789 
		85072000	83,650 	8,494 
		85075000	2,989 	116 
		85076000	5,091 	331 
		85078000	13,789 	78 
		85079090	1,115 	10 
		85423980	506 	2 
	BEBIDAS LIQUIDOS ALCOHOLICOS Y VINAGRES	09021000	884 	72 
		21012000	28,103 	1,294 
		21069030	1,607 	206 
		22021000	70 	2 
		22029090	5,325 	9,587 
		22030000	63,352 	63,022 
		22041000	98,860 	35,936 
		22042100	192,367 	89,237 
		22042900	12,088 	2,301 
		22051000	244 	9 
		22060000	1,209 	407 
		22071010	59,669 	11,686 
		22083090	1,138 	16 
		22086090	67 	1 
		22087000	143,020 	35,677 
	BULBOS, RAICES Y PLANTAS ORNAMENTALES	06021000	34,092 	129 
		12093010	52 	2 
		12093090	1,249 	15 
		12099100	44 	1 
		12099900	11,378 	252 
		12102000	28,318 	1,903 
	CALZADO	63090010	10 	2 
		64011000	1,112 	71 
		64019200	52 	4 
		64019990	242 	33 
		64021900	188 	4 
		64031900	372 	2 
		64039110	2,194 	28 
		64039190	1,137 	245 
		64039990	30,357 	619 
		64041100	12,013 	397 
		64051000	85 	1 
		64059000	822 	9 
	CARDAMOMO	09083220	9 	1 
	CAUCHO NATURAL (HULE)	40021900	1,002 	211 
		40024900	343,692 	106,975 
		40029900	1,573 	146 
		40030000	539 	175 
		40052000	12 	1 
	CERAS	15219000	34,335 	5,094 
		34042000	101 	5 
		34049010	86,627 	16,510 
		34049090	886,467 	164,027 
		34051000	29,999 	3,911 
		34052000	456 	24 
		34053000	21,756 	4,779 
		34054000	28 	8 
		34059010	203 	4 
		34059090	15,318 	1,948 
		34060000	1,511 	181 
		34070000	87,360 	50,416 
	CLAVOS Y TORNILLOS	73170000	8,980 	1,135 
		73181100	5,903 	533 
		73181200	12,205 	1,096 
		73181300	1,298 	230 
		73181400	5,108 	622 
		73181500	266,882 	7,771 
		73181600	68,753 	3,471 
		73181900	20,654 	873 
		73182100	20,145 	771 
		73182200	34,822 	1,604 
		73182300	1,261 	102 
		73182400	14,672 	684 
		73182900	44,094 	4,599 
		74151000	3 	1 
		74152100	2,260 	29 
		74152900	233 	14 
		74153300	101 	5 
		74153900	367 	16 
	COBRE Y SUS MANUFACTURAS	74032990	1,329 	12 
		74061000	19 	1 
		74062000	110 	20 
		74072100	1,913 	69 
		74072990	42 	1 
		74081990	59,557 	69,182 
		74093900	9,700 	678 
		74099000	65 	4 
		74182000	20,737 	779 
		74199920	161 	1 
		74199990	5,668 	126 
		85367029	973 	54 
	DETERGENTES Y JABONES	34011119	11,918 	580 
		34011130	10 	1 
		34011900	239 	21 
		34012090	53 	1 
		34013000	28,341 	1,572 
		34021190	690,567 	498,633 
		34021300	688,913 	265,111 
		34021900	66,728 	27,340 
		34022000	179,481 	32,453 
		34029011	2,056 	189 
		34029019	526,189 	148,390 
		34029020	79,028 	27,927 
	DISCOS, MATRICES Y CINTAS (DE GRABACION)	96121010	348 	64 
		96122000	161 	3 
	ESPECIAS	09109100	3,736 	418 
		09109930	65 	2 
	ESTA&O	80030000	13,175 	1,116 
		80070010	13 	1 
	FRUTAS FRESCAS, SECAS O CONGELADAS	08029000	10 	1 
		08039012	4 	1 
		08041000	12 	2 
		08042000	11 	1 
		08104000	7 	1 
	GASES INDUSTRIALES	29011000	63,980 	11,295 
		29012990	29 	1 
		29021100	1,763 	122 
		29022000	421 	114 
		29023000	5,777 	908 
		29024400	32 	1 
		29031200	111,424 	168,522 
		29031300	22,356 	4,057 
		29031990	36 	1 
		29032300	18,182 	23,861 
		29039100	8,251 	1,643 
		29039210	65 	1 
		29039990	20 	1 
		29041000	47,079 	22,519 
	GASOLINA	27101220	4,588 	659 
		27101230	6,979 	988 
		27101259	4,660 	408 
		27101290	18,349 	2,808 
	GRASAS Y ACEITES COMESTIBLES	15162090	23,385 	5,518 
		15180010	27,980 	4,084 
		15180090	61,032 	7,115 
	HARINAS DE CEREALES	11071000	1,521,936 	3,082,825 
		11072000	4,089 	2,749 
		19012000	60,920 	32,053 
		21069040	70,146 	13,342 
		21069050	258 	9 
	HERRAMIENTAS ARTICULOS DE CUCHILLERIA	82011000	67 	1 
		82013000	1,572 	290 
		82015000	975 	84 
		82021000	1,396 	61 
		82022010	13,269 	754 
		82022090	16,269 	1,184 
		82023110	8,319 	781 
		82023190	9,190 	384 
		82023910	5,099 	101 
		82023990	2,640 	64 
		82029110	56 	3 
		82029190	809 	59 
		82029900	10,950 	436 
		82031010	35 	3 
		82031090	130,916 	7,403 
		82032000	22,176 	1,969 
		82033000	325 	36 
		82034000	17,367 	1,555 
		82041100	19,179 	1,801 
		82041200	7,151 	93 
		82042000	3,257 	153 
		82051000	1,148 	120 
		82052000	18,293 	2,126 
		82053000	1,089 	137 
		82054000	8,494 	360 
		82055110	4,392 	256 
		82055190	3,493 	283 
		82055910	398 	10 
		82055990	74,044 	5,132 
		82056000	1,905 	93 
		82057000	7,246 	2,434 
		82059090	1,517 	68 
		82060000	15,464 	1,350 
		82071910	149,134 	10,287 
		82071990	4,422 	239 
		82073010	4,893 	707 
		82073090	79,969 	634 
		82074000	71,022 	4,472 
		82075000	135,540 	12,400 
		82076000	65 	2 
		82077000	20,541 	638 
		82078000	312 	4 
		82079000	68,974 	2,772 
		82081000	19,740 	408 
		82082000	14,527 	1,144 
		82083000	69,234 	293 
		82084000	98 	1 
		82089000	223,328 	5,331 
		82090000	3,653 	64 
		82111000	3,244 	142 
		82119100	8,713 	71 
		82119200	15,132 	428 
		82119300	11,675 	900 
		82119400	12,584 	775 
		82121010	939 	54 
		82122000	386 	28 
		82130000	7,316 	108 
		82141000	21,520 	1,161 
		82142000	357 	12 
		82149000	101,752 	5,514 
		82152000	6,783 	513 
		82159100	1,910 	124 
		82159900	6,976 	307 
	HIERRO Y ACERO	72052900	199 	5 
		72092800	430,613 	432,256 
		72122000	274,819 	185,482 
		72143000	75 	8 
		72149110	1,630 	289 
		72155000	90 	3 
		72159000	786 	1 
		72161010	3,346 	230 
		72162110	6,008 	260 
		72162190	878 	60 
		72166100	1,348 	201 
		72171020	2,071 	326 
		72171039	202 	25 
		72221100	363 	28 
		72221900	1,218 	69 
		72222000	453 	149 
		72224000	4,594 	664 
		72249000	5,496 	1,994 
		72283000	7,956 	2,005 
		72284000	5,715 	1,781 
		72286000	3,010 	700 
		72287000	6,623 	1,019 
		72288000	42,115 	11,492 
		73011000	321 	116 
		73012000	2,124 	29 
		73021000	1,263 	40 
		73029000	32 	1 
	HILOS E HILAZAS	50060000	56 	3 
		51082000	31,202 	709 
		54011010	1,649 	25 
		54011020	122 	2 
		54024500	1 	1 
		54026100	19,083 	434 
		54060010	213 	130 
		54060020	30 	10 
		56041000	2,279 	96 
		56074100	635 	2 
		56074900	6,242 	640 
		56075000	8 	1 
		56079090	744 	37 
		56090000	6,827 	2,268 
	HUEVOS DE AVES	04089900	296,796 	43,781 
	INSECTICIDAS, FUNGICIDAS Y DESINFECTANTES	38085011	4 	1 
		38085019	140,314 	7,613 
		38085029	127,787 	4,045 
		38085040	6,578 	5,346 
		38089190	20,040,846 	575,356 
		38089290	5,294,705 	461,079 
		38089300	4,541,317 	100,520 
		38089410	625 	73 
		38089490	16,184 	2,356 
		38089910	57,154 	11,060 
		38089990	29,813 	2,024 
	INSTRUMENTAL MEDICO Y OTROS	84192000	15,785 	217 
		84433100	11,291 	83 
		84433200	139,897 	2,028 
		84433900	73,613 	684 
		84439900	187,201 	2,095 
		90013000	290 	2 
		90015000	64 	2 
		90021100	1,209 	1 
		90022000	7,624 	54 
		90029000	1,315 	20 
		90031100	4 	1 
		90031900	36 	1 
		90041000	2,113 	43 
		90049010	8,712 	399 
		90049090	246 	11 
		90061000	95 	9 
		90065290	32 	3 
		90069900	32 	1 
		90111000	569 	56 
		90118000	161,844 	832 
		90119000	39,058 	81 
		90132000	578 	27 
		90138000	2,225 	14 
		90149000	8,593 	5 
		90151000	4,709 	291 
		90153000	10,943 	224 
		90158000	49,231 	302 
		90159000	10,194 	36 
		90160000	50,194 	474 
		90172000	51,886 	2,232 
		90173000	66,471 	849 
		90178000	24,626 	684 
		90179000	270 	14 
		90181100	21,368 	42 
		90181200	2,698 	6 
		90181300	934,866 	13,228 
		90181900	758,325 	8,850 
		90182000	8,102 	7 
		90183110	713,544 	19,397 
		90183190	410,837 	155,574 
		90183200	4,142 	87 
		90183910	1,646 	38 
		90183990	336,543 	43,617 
		90184100	27,399 	75 
		90184900	315,313 	2,557 
		90185000	499,029 	4,251 
		90189000	1,717,139 	23,784 
		90191000	14,052 	127 
		90192000	2,315 	46 
		90200000	76,470 	1,639 
		90211000	99,796 	739 
		90212100	35,312 	74 
		90212900	31,158 	295 
		90213100	11,900 	12 
		90213900	140,906 	666 
		90219000	95,644 	468 
		90221200	66,397 	545 
		90221300	71,377 	617 
		90221400	81,259 	2,260 
		90221900	16,398 	131 
		90222900	3,064 	1 
		90223000	17,568 	13 
		90229000	397,858 	2,651 
		90230000	181,839 	2,632 
		90241000	450 	1 
		90248000	90,663 	400 
		90249000	89 	1 
		90251100	10,560 	659 
		90251900	73,016 	728 
		90258000	58,014 	382 
		90259000	11,848 	31 
		90261000	442,800 	6,007 
		90262000	256,456 	2,754 
		90268000	246,161 	1,664 
		90269000	40,545 	582 
		90271000	124,011 	718 
		90273000	112,937 	478 
		90275000	163,063 	411 
		90278010	40,468 	102 
		90278090	2,703,090 	104,407 
		90279010	21,389 	182 
		90279090	379,290 	4,705 
		90292000	21,379 	290 
		90299000	2,283 	21 
		90301000	39,372 	11 
		90303100	289,297 	2,143 
		90303300	11,239 	380 
		90303900	22,700 	261 
		90304000	62,828 	17 
		90308900	6,243 	188 
		90309000	47,509 	2,132 
		90311000	16,572 	45 
		90312000	627 	3 
		90314910	911 	2 
		90314990	24,385 	64 
		90318000	613,191 	5,019 
		90319000	109,064 	307 
		90321000	56,562 	2,013 
		90322000	2,540 	144 
		90328100	14,182 	47 
		90328900	211,902 	3,880 
		90329000	22,728 	101 
		90330000	197,749 	4,032 
		91011100	535 	7 
		91011990	1,085 	2 
		91012900	4 	2 
		91021100	3 	1 
		91021900	743 	11 
		91022100	6,092 	4 
		91022900	560 	2 
		91029900	173 	1 
		91039000	148 	1 
		91040000	463 	13 
		91051900	6 	1 
		91052100	16 	3 
		91069090	2,688 	36 
		91070000	2,834 	84 
		91141000	475 	22 
		91149000	285 	1 
		92019000	46 	31 
		92059020	134 	57 
		92059030	44 	1 
		92060000	57,073 	2,785 
		92081000	844 	15 
		92089000	637 	1 
		92093000	24 	1 
		92099990	84 	1 
	JUGUETES, JUEGOS Y ARTICULOS DE RECREO Y DEPORTES	42032190	62 	2 
		95030010	15,978 	2,859 
		95030021	4,794 	466 
		95030031	73 	1 
		95030032	145 	2 
		95030033	5,938 	428 
		95030034	366 	9 
		95030039	7,270 	817 
		95030041	512 	39 
		95030049	218 	14 
		95030060	13,134 	1,507 
		95030070	15,115 	808 
		95030080	174 	25 
		95030090	15,197 	1,226 
		95044000	61 	4 
		95045000	302 	1 
		95049000	7,287 	1,077 
		95051000	18,857 	492 
		95059000	230 	23 
		95061900	2,146 	61 
		95062900	1,928 	46 
		95063200	4,735 	234 
		95064010	2,911 	616 
		95065900	58 	3 
		95066100	90 	4 
		95066200	16 	1 
		95066900	30 	2 
		95069100	1,839 	396 
		95069900	1,869 	110 
		95079000	40 	2 
		95089000	48,592 	734 
	LAMINA Y ALAMBRE	72089000	110 	10 
		72119000	2,004 	13 
		72123090	6 	1 
		72199000	34 	1 
		72201100	1,266 	113 
		72202000	88 	5 
		72209000	258 	3 
		72230000	4 	1 
		72254000	6,396 	587 
		72292000	79 	26 
		72299090	1,302 	360 
		73130000	567 	9 
		85441100	46 	5 
		85441900	29 	2 
		85442000	57,163 	936 
		85443000	13,176 	314 
		85444210	29,518 	390 
		85444221	71,956 	4,894 
		85444229	21,730 	461 
		85444910	20,464 	238 
		85444921	253,344 	30,352 
		85444929	39,055 	2,392 
		85446000	25,886 	1,695 
	LECHE Y OTROS PRODUCTOS LACTEOS	04015000	61,115 	23,252 
		04021000	127 	4 
		04022111	5 	3 
		04022121	35 	4 
		04029110	267,800 	204,063 
		04029190	311 	10 
		04039090	11,136 	5,074 
		04041000	3,633 	2,103 
		04049000	50 	4 
		04061000	277 	25 
		04062090	9,297 	2,562 
		04069020	137,096 	42,427 
		04069090	348,022 	96,545 
		21069020	42 	2 
		21069071	353,521 	83,313 
		21069079	124,992 	2,894 
	MAGNESIO	25199000	1,494 	32 
		81049000	1,939 	327 
	MANUFACTURAS DE CAUCHO	40059190	21,251 	4,328 
		40069000	19,614 	929 
		40081100	1,259 	409 
		40081910	27 	1 
		40081990	114 	8 
		40082110	310 	3 
		40082190	155,886 	23,571 
		40082990	1,229 	25 
		40091110	6,980 	49 
		40091190	31,658 	803 
		40091200	15,322 	216 
		40092100	4,171 	78 
		40092200	14,368 	721 
		40093100	8,855 	356 
		40093200	29,825 	771 
		40094100	6,242 	335 
		40094200	35,766 	1,110 
		40101200	906 	15 
		40101910	9 	1 
		40101990	8,198 	77 
		40103100	25,496 	713 
		40103200	2,516 	96 
		40103300	4,793 	70 
		40103400	3,428 	69 
		40103500	14,393 	834 
		40103600	4,040 	105 
		40103900	350,569 	10,234 
		40141000	2,635,163 	31,947 
		40149000	136,030 	7,667 
		40151900	632 	17 
		40161000	2,587 	10 
		40169100	89,140 	3,958 
		40169290	3,082 	479 
		40169300	612,449 	14,572 
		40169910	312 	11 
		40169939	505 	13 
		40169990	465,087 	34,296 
		40170010	21 	2 
		40170090	1,079 	5 
	MANUFACTURAS DE CERAMICA	69021000	454,422 	349,848 
		69022000	11,112 	2,561 
		69029000	598,251 	169,475 
		69039000	183,957 	13,375 
		69049000	3,943 	1,161 
		69091100	515 	9 
		69091200	2,389 	7 
		69091900	692 	9 
		69109000	75,240 	16,530 
		69111000	373,170 	20,151 
		69119000	2,078 	153 
		69120010	1,227 	422 
		69120090	5,364 	397 
		69131000	17,384 	781 
		69139000	12,700 	3,420 
		69141000	131 	11 
		69149000	169 	10 
		85367090	2,547 	36 
	MANUFACTURAS DE CUERO	42010000	1,970 	105 
		42021100	4,910 	31 
		42022100	1,342 	5 
		42023100	17,496 	65 
		42029100	2,836 	14 
		42032910	302 	13 
		42033000	12,583 	70 
		42034000	184 	4 
		42050090	3,919 	16 
	MANUFACTURAS DE MADERA	44092900	10 	4 
		44101130	3,057 	1,680 
		44119290	22,969 	4,493 
		44140000	1,141 	95 
		44151010	1,404 	66 
		44151090	2,116 	46 
		44152000	180 	2 
		44181000	6,741 	798 
		44186000	26,634 	21,000 
		44187200	14,523 	15,520 
		44187900	37,636 	23,404 
		44189090	41,691 	43,562 
		44190000	3,190 	259 
		44201000	21,479 	279 
		44209090	654 	82 
		44219090	64,561 	7,191 
		94039010	838 	39 
	MANUFACTURAS DE PAPEL Y CARTON	47062000	1,477,662 	3,002,660 
		48101311	1,089 	88 
		48101391	3,994 	445 
		48101499	129 	17 
		48101919	26 	1 
		48101939	20 	1 
		48102212	160,409 	107,886 
		48102919	64,961 	40,582 
		48103210	93,713 	142,200 
		48103910	1,368 	134 
		48109210	40,332 	61,911 
		48111010	13,389 	1,094 
		48111030	304 	58 
		48111090	464 	526 
		48114111	5,377 	800 
		48114112	8,544 	1,064 
		48114119	128 	16 
		48114120	187 	21 
		48115111	1,091 	59 
		48115119	467 	13 
		48115191	14,633 	1,222 
		48115199	1,888 	20 
		48115991	51,699 	16,528 
		48115992	6,480 	2,698 
		48119099	97 	2 
		48120000	81,559 	6,436 
		48139000	131 	1 
		48142000	46,518 	4,375 
		48149090	556 	16 
		48169021	1,240 	12 
		48173000	3 	3 
		48181000	20,608 	6,724 
		48182000	65,945 	20,067 
		48183000	48,806 	4,639 
		48185000	18 	1 
		48189090	25 	20 
		48191000	659 	22 
		48192010	903 	109 
		48192090	2,309 	423 
		48193090	1,380 	114 
		48194000	132,632 	38,068 
		48196000	1,118 	103 
		48201000	8,590 	977 
		48202000	9,757 	482 
		48203000	7,174 	1,516 
		48204000	684 	44 
		48205000	65 	3 
		48209000	7,149 	911 
		48211000	2,145 	625 
		48219000	8,186 	740 
		48232000	43,105 	4,022 
		48234000	7,915 	254 
		48236900	9 	8 
		48237090	188 	21 
		48239099	87,981 	27,666 
		49011000	3,290 	20 
		49019100	1,251 	43 
		49019900	190,286 	11,164 
		49029000	5,243 	536 
		49030000	540 	25 
		49040000	1 	1 
		49059900	332 	57 
		49060000	27 	5 
		49070090	38,124 	76 
		49081000	216 	57 
		49089000	8,479 	519 
		49090000	137 	21 
		49100000	19,513 	2,254 
		49111010	11,760 	1,441 
		49111090	53,452 	4,467 
		49119100	1,278 	137 
		49119910	150 	1 
		49119990	8,312 	564 
	MANUFACTURAS DE PIEDRA, CEMENTO, YESO, ETC	68022990	17,073 	535 
		68029900	928 	100 
		68041000	3,222 	29 
		68042100	15,363 	1,250 
		68042200	367,566 	41,518 
		68043000	48,173 	3,004 
		68099000	639 	103 
		68114090	896 	93 
		68118900	101 	1 
		68151000	11,073 	174 
		68152000	488 	3 
		68159900	6,580 	160 
	MANUFACTURAS DE PIEDRAS Y METALES PRECIOSOS Y SEMI PRECIOSOS	71131100	463 	1 
		71131900	731 	1 
		71132000	667 	3 
		71162000	704 	2 
		71171100	6,715 	37 
		71171900	59,973 	548 
		71179000	12,345 	451 
	MANUFACTURAS DIVERSAS	18050000	2,034 	490 
		42021900	56,847 	1,896 
		42022900	954 	151 
		42023900	1,990 	201 
		42029900	2,925 	246 
		46021900	1,255 	21 
		47010000	4,702 	1,499 
		56012229	8 	6 
		59050000	867 	119 
		59100000	37,272 	641 
		63061200	5 	1 
		63061990	800 	235 
		63069090	28 	2 
		63071000	80,823 	324 
		63079010	160 	12 
		63079020	2,812 	230 
		63079090	19,709 	599 
		64069092	17,848 	396 
		64069099	11 	1 
		67041100	166 	1 
		67049000	90 	1 
		68051000	103,939 	12,811 
		68052010	4,304 	335 
		68052090	72,197 	6,073 
		68053000	37,255 	3,493 
		68061000	1,786 	397 
		68062000	229 	22 
		68129990	43 	5 
		68138100	37,936 	19,931 
		68138900	2,945 	13 
		68141000	948 	10 
		68149000	1,343 	6 
		84841000	173,501 	5,689 
		84849000	532,924 	11,645 
		85051100	4,788 	41 
		85051900	5,903 	29 
		85052000	145,782 	1,969 
		85059010	15,133 	117 
		85059090	100,100 	241 
		85177000	22,285 	272 
		85229090	12 	1 
		85299090	10,132 	39 
		85312000	5,940 	11 
		85318090	44,512 	1,441 
		85319000	25,186 	684 
		85321000	18,530 	632 
		85322200	9,830 	101 
		85322500	1,137 	8 
		85322900	392 	16 
		85323000	303 	49 
		85329000	120 	4 
		85331000	103 	5 
		85332100	358 	31 
		85332900	11,432 	516 
		85333100	1,783 	25 
		85333900	731 	26 
